timestamp,A,X,Y,timestamp2,esito_positivo,esito_negativo
1508348864,115,68,69,1508349024,2,0
1508348864,115,68,69,1508349069,2,0
1508348865,115,68,69,1508349024,6,0
1508348865,115,68,69,1508349069,6,0
1508412927,1776,1765,1775,1508413651,4,0
1508412927,1776,1765,1775,1508413652,2,0
1508412927,1776,1765,8270,1508413244,8,0
1508412927,1776,1765,8270,1508413601,4,0
1508412927,1776,1765,8270,1508413602,2,0
1508412927,1776,1765,8270,1508413688,8,0
1508529756,1776,1765,8270,1508531509,4,0
1508529758,1776,1765,8270,1508531509,4,0
1508529799,1776,1765,8270,1508531509,4,0
1508591249,46269,1765,1848,1508591250,2,0
1508761821,46271,1765,1786,1508762342,6,0
1508764806,4697,1765,1786,1508766490,4,0
1508764811,4697,1765,1786,1508766490,4,0
1508767042,8202,1765,1786,1508767183,12,0
1508767690,1776,8270,1786,1508768265,8,0
1508768216,1776,8270,1786,1508768265,8,0
1508786060,4697,1765,1786,1508787554,4,0
1508786060,4697,1765,1786,1508787855,4,0
1508786060,4697,1765,1786,1508787856,2,0
1508786064,4697,1765,1786,1508787554,4,0
1508786064,4697,1765,1786,1508787855,4,0
1508786064,4697,1765,1786,1508787856,2,0
1508786094,4697,1765,1786,1508787554,4,0
1508786094,4697,1765,1786,1508787855,4,0
1508786094,4697,1765,1786,1508787856,2,0
1508786098,4697,1765,1786,1508787554,4,0
1508786098,4697,1765,1786,1508787855,4,0
1508786098,4697,1765,1786,1508787856,2,0
1508792293,8333,1765,1786,1508792415,2,0
1508792293,8333,1765,1786,1508792484,2,0
1508852730,8811,1765,1786,1508853114,4,0
1508852804,8811,1765,1786,1508853114,4,0
1509019277,4689,1765,1775,1509020120,4,0
1509115758,71,68,69,1509116341,2,0
1509115759,71,68,69,1509116341,2,0
1509282809,4711,1765,1786,1509283671,4,0
1509388602,4702,1765,1786,1509388734,4,0
1509480276,1776,1765,1786,1509481143,4,0
1509560358,1776,1765,1786,1509561645,4,0
1509560358,1776,1765,8270,1509560581,4,0
1509700425,8199,1765,8270,1509701406,4,0
1509700425,8199,1765,8270,1509701661,2,0
1509701086,8199,1765,8270,1509701406,4,0
1509701086,8199,1765,8270,1509701661,2,0
1509746837,70,68,69,1509747018,2,0
1509746837,70,68,69,1509747020,2,0
1509746839,70,68,69,1509747018,2,0
1509746839,70,68,69,1509747020,2,0
1510401386,45622,9329,44610,1510401611,2,0
1510415201,52869,44610,9329,1510416365,2,0
1510415201,52869,44610,9329,1510416366,2,0
1510416234,52869,44610,9329,1510416365,2,0
1510416234,52869,44610,9329,1510416366,2,0
1510420718,44815,9329,44610,1510422373,4,0
1510694490,71,68,68,1510695196,2,0
1510694493,71,68,68,1510695196,2,0
1511101922,8204,1765,1909,1511102640,2,0
1511170933,8202,1765,8270,1511172038,4,0
1511194309,44815,9329,44610,1511194310,2,0
1511194309,44815,9329,44610,1511195728,2,0
1511194309,44815,9329,44610,1511195730,2,0
1511429745,1776,1765,1786,1511430070,4,0
1511622565,44815,9329,44610,1511624056,2,0
1511622565,44815,9329,44610,1511624058,2,0
1511796821,44815,9329,44610,1511797785,2,0
1511796821,44815,9329,44610,1511797788,2,0
1511796821,44815,9329,44610,1511797848,2,0
1511796821,44815,9329,44610,1511797850,2,0
1511797015,44815,9329,44610,1511797785,2,0
1511797015,44815,9329,44610,1511797788,2,0
1511797015,44815,9329,44610,1511797848,2,0
1511797015,44815,9329,44610,1511797850,2,0
1511797830,44815,9329,44610,1511797848,2,0
1511797830,44815,9329,44610,1511797850,2,0
1511898544,1776,1765,8270,1511900246,4,0
1511971838,7637,11,7806,1511972566,2,0
1511971841,7637,11,7806,1511972566,2,0
1511975894,4723,1765,1786,1511976309,4,0
1511985626,1936,8270,1765,1511986222,8,0
1511985628,1936,8270,1765,1511986222,4,0
1511986178,1936,8270,1765,1511986222,8,0
1511986181,1936,8270,1765,1511986222,4,0
1512040950,54,7806,7996,1512041642,6,0
1512040950,54,7806,7996,1512041645,6,0
1512070450,1776,1765,8270,1512070724,4,0
1512138405,1776,1765,1786,1512138680,4,0
1512290772,8213,1765,1786,1512291682,4,0
1512290772,8213,1765,1848,1512292083,2,0
1512291411,34089,1765,1786,1512291682,4,0
1512291411,34089,1765,1848,1512292083,2,0
1512467134,1776,1765,1848,1512468482,2,0
1512467134,1776,1765,8270,1512467472,8,0
1512503521,1776,1765,1786,1512505034,4,0
1512503884,1776,1765,1786,1512505034,4,0
1512504391,46343,1765,1786,1512505034,4,0
1512504918,46343,1765,1786,1512505034,4,0
1512591139,1776,1765,1786,1512591725,4,0
1512591248,1776,1765,1786,1512591725,4,0
1512669282,7654,11,7811,1512669642,8,0
1512812112,46636,1765,1848,1512812157,2,0
1512991783,118,9329,44610,1512992653,2,0
1512991783,118,9329,44610,1512992656,2,0
1512991797,118,9329,44610,1512992653,2,0
1512991797,118,9329,44610,1512992656,2,0
1512991939,118,9329,44610,1512992653,2,0
1512991939,118,9329,44610,1512992656,2,0
1512991950,118,9329,44610,1512992653,2,0
1512991950,118,9329,44610,1512992656,2,0
1513003522,1898,7811,11,1513003933,6,0
1513006026,4715,1765,1786,1513006348,4,0
1513015942,9098,8270,1773,1513017191,4,0
1513015942,9098,8270,1773,1513017237,4,0
1513095289,1776,1765,1786,1513096992,4,0
1513095926,4723,1765,1786,1513096992,4,0
1513373305,43850,7811,11,1513373861,2,0
1513595979,7638,11,7811,1513597714,4,0
1513597874,7807,11,7811,1513598766,6,0
1513597874,7807,11,7811,1513598935,6,0
1513619933,4704,1765,1786,1513620705,4,0
1513620455,4694,1765,1786,1513620705,4,0
1513768345,4723,1765,1786,1513768685,2,0
1513768345,4723,1765,1786,1513768686,2,0
1513768345,4723,1765,1786,1513768729,4,0
1513768345,4723,1765,1786,1513768769,4,0
1513883416,7638,11,7811,1513884085,2,0
1513969666,1776,1765,1786,1513969907,4,0
1514028901,1898,7811,7656,1514028993,2,0
1514028901,1898,7811,7656,1514028994,2,0
1514036921,1776,1765,8270,1514037293,2,0
1514037091,1776,1765,8270,1514037293,2,0
1514037693,1776,1765,8270,1514039193,4,0
1514037693,1776,1765,8270,1514039194,2,0
1514055521,8224,8270,1773,1514056760,8,0
1514143527,1854,1765,8270,1514143896,4,0
1514653030,4710,1765,1909,1514654140,2,0
1514811936,4717,1765,8270,1514813398,4,0
1514811936,4717,1765,8270,1514813399,4,0
1514827434,46827,1765,1786,1514827905,4,0
1514990922,9142,8270,1775,1514992110,4,0
1514990922,9142,8270,1775,1514992141,4,0
1514990922,9142,8270,1775,1514992145,4,0
1515020831,1936,8270,1773,1515021136,8,0
1515020834,1936,8270,1773,1515021136,4,0
1515065761,9388,68,69,1515067044,2,0
1515065761,9388,68,69,1515067045,2,0
1515065763,9388,68,69,1515067044,2,0
1515065763,9388,68,69,1515067045,2,0
1515412601,52869,44610,9329,1515413944,0,2
1515412601,52869,44610,9329,1515413945,1,3
1515412601,52869,44610,9329,1515413947,1,1
1515496969,52895,44610,9329,1515498305,1,1
1515496969,52895,44610,9329,1515498306,3,1
1515496969,52895,44610,9329,1515498307,2,0
1515504361,4771,68,9389,1515505484,4,0
1515504361,4771,68,9389,1515505486,4,0
1515603011,45646,44610,9329,1515604406,2,0
1515603011,45646,44610,9329,1515604409,2,0
1515699700,118,9329,44610,1515700714,1,1
1515699700,118,9329,44610,1515700716,1,1
1515699709,118,9329,44610,1515700714,1,1
1515699709,118,9329,44610,1515700716,1,1
1515859609,1934,8270,1773,1515861276,4,0
1515859613,1934,8270,1773,1515861276,4,0
1515859621,1934,8270,1773,1515861276,4,0
1515944849,44570,9329,44610,1515946172,1,1
1515944849,44570,9329,44610,1515946174,1,1
1515944855,44570,9329,44610,1515946172,1,1
1515944855,44570,9329,44610,1515946174,1,1
1515944977,44570,9329,44610,1515946172,1,1
1515944977,44570,9329,44610,1515946174,1,1
1515944984,44570,9329,44610,1515946172,1,1
1515944984,44570,9329,44610,1515946174,1,1
1516019117,44815,9329,44610,1516019122,1,1
1516019117,44815,9329,44610,1516019124,1,1
1516103513,45437,9329,44610,1516104557,4,0
1516103513,45437,9329,44610,1516104559,4,0
1516103514,45437,9329,44610,1516104557,2,0
1516103514,45437,9329,44610,1516104559,2,0
1516103846,45437,9329,44610,1516104557,4,0
1516103846,45437,9329,44610,1516104559,4,0
1516103847,45437,9329,44610,1516104557,2,0
1516103847,45437,9329,44610,1516104559,2,0
1516617076,118,9329,44610,1516618724,1,1
1516617076,118,9329,44610,1516618726,1,1
1516617082,118,9329,44610,1516618724,1,1
1516617082,118,9329,44610,1516618726,1,1
1516617204,118,9329,44610,1516618724,1,1
1516617204,118,9329,44610,1516618726,1,1
1516617261,118,9329,44610,1516618724,1,1
1516617261,118,9329,44610,1516618726,1,1
1516617928,45628,9329,44610,1516618724,1,1
1516617928,45628,9329,44610,1516618726,1,1
1516617929,45628,9329,44610,1516618724,2,2
1516617929,45628,9329,44610,1516618726,2,2
1516617931,45628,9329,44610,1516618724,1,1
1516617931,45628,9329,44610,1516618726,1,1
1516618220,44570,9329,44610,1516618724,1,1
1516618220,44570,9329,44610,1516618726,1,1
1516618225,44570,9329,44610,1516618724,1,1
1516618225,44570,9329,44610,1516618726,1,1
1516708778,44815,9329,44610,1516709838,1,1
1516708778,44815,9329,44610,1516709840,1,1
1516718490,45637,44610,9329,1516719399,6,2
1516719300,45640,44610,9329,1516719399,6,2
1517073929,1854,1765,8270,1517075311,2,0
1517073929,1854,1765,8270,1517075312,2,0
1517147566,44815,9329,44610,1517147587,2,0
1517147566,44815,9329,44610,1517147590,2,0
1517147589,44815,9329,44610,1517147590,2,0
1517221736,44815,9329,44610,1517223452,2,0
1517221736,44815,9329,44610,1517223455,2,0
1517223454,44815,9329,44610,1517223455,2,0
1517227694,44815,9329,44610,1517229000,2,0
1517227694,44815,9329,44610,1517229003,2,0
1517229048,44815,9329,44610,1517230509,2,0
1517229048,44815,9329,44610,1517230512,2,0
1517242122,45638,44610,9329,1517243736,1,3
1517242122,45638,44610,9329,1517243738,6,2
1517242122,45638,44610,9329,1517243739,3,1
1517242854,45637,44610,9329,1517243736,1,3
1517242854,45637,44610,9329,1517243738,6,2
1517242854,45637,44610,9329,1517243739,3,1
1517243615,45637,44610,9329,1517243736,2,2
1517243615,45637,44610,9329,1517243738,8,0
1517243615,45637,44610,9329,1517243739,4,0
1517243655,45637,44610,9329,1517243736,1,3
1517243655,45637,44610,9329,1517243738,6,2
1517243655,45637,44610,9329,1517243739,3,1
1517243679,45637,44610,9329,1517243736,1,1
1517243679,45637,44610,9329,1517243738,4,0
1517243679,45637,44610,9329,1517243739,2,0
1517243680,45637,44610,9329,1517243736,1,1
1517243680,45637,44610,9329,1517243738,4,0
1517243680,45637,44610,9329,1517243739,2,0
1517248459,44633,44610,9329,1517249168,2,0
1517248459,44633,44610,9329,1517249171,2,0
1517248459,44633,44610,9329,1517250226,2,0
1517248459,44633,44610,9329,1517250228,2,0
1517248947,44815,9329,44610,1517249447,2,0
1517248947,44815,9329,44610,1517249449,2,0
1517248947,44815,9329,44610,1517250548,2,0
1517248947,44815,9329,44610,1517250550,2,0
1517248994,52865,44610,9329,1517249168,1,1
1517248994,52865,44610,9329,1517249171,1,1
1517248994,52865,44610,9329,1517250226,1,1
1517248994,52865,44610,9329,1517250228,1,1
1517249581,44815,9329,44610,1517250548,2,0
1517249581,44815,9329,44610,1517250550,2,0
1517249937,45640,44610,9329,1517250226,4,0
1517249937,45640,44610,9329,1517250228,4,0
1517250940,44815,9329,44610,1517252165,2,0
1517308086,44815,9329,44610,1517309588,2,0
1517308086,44815,9329,44610,1517309590,2,0
1517309589,44815,9329,44610,1517309590,2,0
1517309589,44815,9329,44610,1517309992,2,0
1517309589,44815,9329,44610,1517309994,2,0
1517309589,44815,9329,44610,1517310554,2,0
1517309589,44815,9329,44610,1517310556,2,0
1517309589,44815,9329,44610,1517311270,2,0
1517309589,44815,9329,44610,1517311273,1,1
1517309728,44570,9329,44610,1517309992,2,0
1517309728,44570,9329,44610,1517309994,2,0
1517309728,44570,9329,44610,1517310554,2,0
1517309728,44570,9329,44610,1517310556,2,0
1517309728,44570,9329,44610,1517311270,2,0
1517309728,44570,9329,44610,1517311273,1,1
1517309741,44570,9329,44610,1517309992,2,0
1517309741,44570,9329,44610,1517309994,2,0
1517309741,44570,9329,44610,1517310554,2,0
1517309741,44570,9329,44610,1517310556,2,0
1517309741,44570,9329,44610,1517311270,2,0
1517309741,44570,9329,44610,1517311273,1,1
1517310047,44815,9329,44610,1517310554,2,0
1517310047,44815,9329,44610,1517310556,2,0
1517310047,44815,9329,44610,1517311270,2,0
1517310047,44815,9329,44610,1517311273,1,1
1517310556,44815,9329,44610,1517311270,2,0
1517310556,44815,9329,44610,1517311273,1,1
1517311271,44815,9329,44610,1517311273,1,1
1517313608,44815,9329,44610,1517313609,2,0
1517313608,44815,9329,44610,1517314828,2,0
1517313608,44815,9329,44610,1517314831,2,0
1517314832,44815,9329,44610,1517315828,2,0
1517314832,44815,9329,44610,1517315831,2,0
1517315829,44815,9329,44610,1517315831,2,0
1517318609,44570,9329,44610,1517319768,2,0
1517318609,44570,9329,44610,1517319771,2,0
1517318609,44570,9329,44610,1517319781,1,1
1517318609,44570,9329,44610,1517319783,1,1
1517318614,44570,9329,44610,1517319768,2,0
1517318614,44570,9329,44610,1517319771,2,0
1517318614,44570,9329,44610,1517319781,1,1
1517318614,44570,9329,44610,1517319783,1,1
1517319473,44644,9329,44610,1517319768,2,0
1517319473,44644,9329,44610,1517319771,2,0
1517319473,44644,9329,44610,1517319781,1,1
1517319473,44644,9329,44610,1517319783,1,1
1517319477,44644,9329,44610,1517319768,2,0
1517319477,44644,9329,44610,1517319771,2,0
1517319477,44644,9329,44610,1517319781,1,1
1517319477,44644,9329,44610,1517319783,1,1
1517319771,44815,9329,44610,1517319781,1,1
1517319771,44815,9329,44610,1517319783,1,1
1517399778,46343,1765,1909,1517399898,2,0
1517399778,46343,1765,1909,1517400342,2,0
1517508105,9390,68,69,1517509355,2,0
1517575515,9122,8270,1773,1517576953,6,0
1517788646,43300,8270,1773,1517789248,4,0
1517788647,43300,8270,1773,1517789248,4,0
1517854365,8202,1765,1786,1517855185,8,0
1517854365,8202,1765,1786,1517855431,8,0
1517927812,8202,1765,1786,1517928211,4,0
1518026896,9154,8270,1773,1518027792,4,0
1518032333,4689,1765,1786,1518032414,4,0
1518032333,4689,1765,8270,1518032626,4,0
1518032333,4689,1765,8270,1518032834,4,0
1518032333,4689,1765,8270,1518032835,2,0
1518032333,4689,1765,8270,1518032897,6,0
1518630194,70,68,69,1518631288,4,0
1518630194,70,68,69,1518631310,8,0
1518977881,9164,8270,1768,1518979679,6,0
1519063636,7638,11,7656,1519065426,4,0
1519063920,1898,11,7656,1519065426,4,0
1519065044,52352,11,7656,1519065426,4,0
1519065046,52352,11,7656,1519065426,4,0
1519218471,72,68,69,1519220269,8,0
1519220558,52352,11,7656,1519221798,2,0
1519220558,52352,11,7656,1519221799,2,0
1519220558,52352,11,7656,1519221803,2,0
1519220558,52352,11,7656,1519221805,2,0
1519220559,52352,11,7656,1519221798,2,0
1519220559,52352,11,7656,1519221799,2,0
1519220559,52352,11,7656,1519221803,2,0
1519220559,52352,11,7656,1519221805,2,0
1519220573,52352,11,7656,1519221798,2,0
1519220573,52352,11,7656,1519221799,2,0
1519220573,52352,11,7656,1519221803,2,0
1519220573,52352,11,7656,1519221805,2,0
1519220575,52352,11,7656,1519221798,2,0
1519220575,52352,11,7656,1519221799,2,0
1519220575,52352,11,7656,1519221803,2,0
1519220575,52352,11,7656,1519221805,2,0
1519221220,7637,11,7656,1519221798,2,0
1519221220,7637,11,7656,1519221799,2,0
1519221220,7637,11,7656,1519221803,2,0
1519221220,7637,11,7656,1519221805,2,0
1519221222,7637,11,7656,1519221798,2,0
1519221222,7637,11,7656,1519221799,2,0
1519221222,7637,11,7656,1519221803,2,0
1519221222,7637,11,7656,1519221805,2,0
1519491254,7898,7656,11,1519491762,6,0
1519491254,7898,7656,11,1519491764,6,0
1519491254,7898,7656,11,1519491816,6,0
1519491254,7898,7656,11,1519491818,6,0
1519571896,8204,1765,1848,1519572345,2,0
1519671766,1776,1765,1786,1519672171,4,0
1519819213,4748,1765,1786,1519819470,4,0
1519819213,4748,1765,1786,1519820769,2,0
1519819213,4748,1765,1786,1519820770,2,0
1519819213,4748,1765,1909,1519819806,2,0
1519819213,4748,1765,1909,1519820844,2,0
1519819989,4748,1765,1786,1519820769,2,0
1519819989,4748,1765,1786,1519820770,2,0
1519819989,4748,1765,1786,1519821463,2,0
1519819989,4748,1765,1848,1519821340,2,0
1519819989,4748,1765,1909,1519820844,2,0
1519819989,4748,1765,8270,1519821532,4,0
1519819989,4748,1765,8270,1519821545,6,0
1519820163,1776,1765,1786,1519820769,2,0
1519820163,1776,1765,1786,1519820770,2,0
1519820163,1776,1765,1786,1519821463,2,0
1519820163,1776,1765,1848,1519821340,2,0
1519820163,1776,1765,1909,1519820844,2,0
1519820163,1776,1765,8270,1519821532,4,0
1519820163,1776,1765,8270,1519821545,6,0
1519893289,4689,1765,1786,1519894658,4,0
1519904640,8775,1765,1786,1519905612,2,0
1519904640,8775,1765,1786,1519905613,2,0
1519904641,8775,1765,1786,1519905612,2,0
1519904641,8775,1765,1786,1519905613,2,0
1519904653,8775,1765,1786,1519905612,2,0
1519904653,8775,1765,1786,1519905613,2,0
1519905736,8696,8270,1786,1519907056,6,0
1519905736,8696,8270,1786,1519907057,6,0
1520014727,8226,1765,1786,1520014868,4,0
1520014727,8226,1765,1786,1520014869,4,0
1520162095,4737,1765,1786,1520163161,16,0
1520179022,4694,1765,1786,1520180503,4,0
1520190503,8204,1765,1786,1520191896,2,0
1520190503,8204,1765,1786,1520191897,2,0
1520243214,1776,1765,1786,1520243623,4,0
1520246015,1776,1765,1786,1520247305,2,0
1520260732,8695,1765,1786,1520261567,8,0
1520622898,4718,1765,1786,1520623663,4,0
1520880286,4710,1765,1775,1520881500,2,0
1520880286,4710,1765,1786,1520881066,4,0
1520968941,4793,68,69,1520970199,8,0
1521288368,9111,1765,1786,1521289306,4,0
1521833081,120,68,69,1521834459,4,0
1521911833,1776,8270,1765,1521912900,4,0
1521911833,1776,8270,1765,1521912901,4,0
1522143232,8202,1765,8270,1522144980,4,0
1522234909,1776,1765,1786,1522236369,2,0
1522273718,1898,11,7656,1522273951,2,0
1522273718,1898,11,7656,1522273952,2,0
1522273718,1898,11,7656,1522273956,2,0
1522273718,1898,11,7656,1522273957,2,0
1522273718,1898,11,7656,1522274043,2,0
1522273718,1898,11,7656,1522274047,2,0
1522273718,1898,11,7656,1522274069,2,0
1522273718,1898,11,7656,1522274072,2,0
1522273718,1898,11,7656,1522274075,2,0
1522273718,1898,11,7656,1522274078,2,0
1522273718,1898,11,7656,1522274097,2,0
1522273718,1898,11,7656,1522274101,2,0
1522273718,1898,11,7656,1522274550,2,0
1522273718,1898,11,7656,1522274552,2,0
1522273718,1898,11,7656,1522274603,2,0
1522273718,1898,11,7656,1522274607,2,0
1522273958,1898,11,7656,1522274043,2,0
1522273958,1898,11,7656,1522274047,2,0
1522273958,1898,11,7656,1522274069,2,0
1522273958,1898,11,7656,1522274072,2,0
1522273958,1898,11,7656,1522274075,2,0
1522273958,1898,11,7656,1522274078,2,0
1522273958,1898,11,7656,1522274097,2,0
1522273958,1898,11,7656,1522274101,2,0
1522273958,1898,11,7656,1522274550,2,0
1522273958,1898,11,7656,1522274552,2,0
1522273958,1898,11,7656,1522274603,2,0
1522273958,1898,11,7656,1522274607,2,0
1522274048,1898,11,7656,1522274069,2,0
1522274048,1898,11,7656,1522274072,2,0
1522274048,1898,11,7656,1522274075,2,0
1522274048,1898,11,7656,1522274078,2,0
1522274048,1898,11,7656,1522274097,2,0
1522274048,1898,11,7656,1522274101,2,0
1522274048,1898,11,7656,1522274550,2,0
1522274048,1898,11,7656,1522274552,2,0
1522274048,1898,11,7656,1522274603,2,0
1522274048,1898,11,7656,1522274607,2,0
1522274073,1898,11,7656,1522274075,2,0
1522274073,1898,11,7656,1522274078,2,0
1522274073,1898,11,7656,1522274097,2,0
1522274073,1898,11,7656,1522274101,2,0
1522274073,1898,11,7656,1522274550,2,0
1522274073,1898,11,7656,1522274552,2,0
1522274073,1898,11,7656,1522274603,2,0
1522274073,1898,11,7656,1522274607,2,0
1522274079,1898,11,7656,1522274097,2,0
1522274079,1898,11,7656,1522274101,2,0
1522274079,1898,11,7656,1522274550,2,0
1522274079,1898,11,7656,1522274552,2,0
1522274079,1898,11,7656,1522274603,2,0
1522274079,1898,11,7656,1522274607,2,0
1522274080,1898,11,7656,1522274097,2,0
1522274080,1898,11,7656,1522274101,2,0
1522274080,1898,11,7656,1522274550,2,0
1522274080,1898,11,7656,1522274552,2,0
1522274080,1898,11,7656,1522274603,2,0
1522274080,1898,11,7656,1522274607,2,0
1522274102,1898,11,7656,1522274550,2,0
1522274102,1898,11,7656,1522274552,2,0
1522274102,1898,11,7656,1522274603,2,0
1522274102,1898,11,7656,1522274607,2,0
1522274553,1898,11,7656,1522274603,2,0
1522274553,1898,11,7656,1522274607,2,0
1522410936,1898,11,7656,1522411903,2,0
1522410936,1898,11,7656,1522411905,2,0
1522410936,1898,11,7656,1522411938,2,0
1522410936,1898,11,7656,1522411941,2,0
1522410936,1898,11,7656,1522412111,2,0
1522410936,1898,11,7656,1522412112,2,0
1522410936,1898,11,7656,1522412115,2,0
1522410936,1898,11,7656,1522412118,2,0
1522410936,1898,11,7656,1522412473,2,0
1522410936,1898,11,7656,1522412476,2,0
1522410939,1898,11,7656,1522411903,2,0
1522410939,1898,11,7656,1522411905,2,0
1522410939,1898,11,7656,1522411938,2,0
1522410939,1898,11,7656,1522411941,2,0
1522410939,1898,11,7656,1522412111,2,0
1522410939,1898,11,7656,1522412112,2,0
1522410939,1898,11,7656,1522412115,2,0
1522410939,1898,11,7656,1522412118,2,0
1522410939,1898,11,7656,1522412473,2,0
1522410939,1898,11,7656,1522412476,2,0
1522411906,1898,11,7656,1522411938,2,0
1522411906,1898,11,7656,1522411941,2,0
1522411906,1898,11,7656,1522412111,2,0
1522411906,1898,11,7656,1522412112,2,0
1522411906,1898,11,7656,1522412115,2,0
1522411906,1898,11,7656,1522412118,2,0
1522411906,1898,11,7656,1522412473,2,0
1522411906,1898,11,7656,1522412476,2,0
1522411906,1898,11,7656,1522413401,2,0
1522411906,1898,11,7656,1522413405,2,0
1522411906,1898,11,7656,1522413454,2,0
1522411906,1898,11,7656,1522413456,2,0
1522411942,1898,11,7656,1522412111,2,0
1522411942,1898,11,7656,1522412112,2,0
1522411942,1898,11,7656,1522412115,2,0
1522411942,1898,11,7656,1522412118,2,0
1522411942,1898,11,7656,1522412473,2,0
1522411942,1898,11,7656,1522412476,2,0
1522411942,1898,11,7656,1522413401,2,0
1522411942,1898,11,7656,1522413405,2,0
1522411942,1898,11,7656,1522413454,2,0
1522411942,1898,11,7656,1522413456,2,0
1522412116,1898,11,7656,1522412118,2,0
1522412116,1898,11,7656,1522412473,2,0
1522412116,1898,11,7656,1522412476,2,0
1522412116,1898,11,7656,1522413401,2,0
1522412116,1898,11,7656,1522413405,2,0
1522412116,1898,11,7656,1522413454,2,0
1522412116,1898,11,7656,1522413456,2,0
1522412478,1898,11,7656,1522413401,2,0
1522412478,1898,11,7656,1522413405,2,0
1522412478,1898,11,7656,1522413454,2,0
1522412478,1898,11,7656,1522413456,2,0
1522413406,1898,11,7656,1522413454,2,0
1522413406,1898,11,7656,1522413456,2,0
1522444066,1898,11,7656,1522445537,2,0
1522444066,1898,11,7656,1522445540,2,0
1522445268,1898,11,7656,1522445537,2,0
1522445268,1898,11,7656,1522445540,2,0
1522494797,7637,11,7656,1522496398,2,0
1522494797,7637,11,7656,1522496401,2,0
1522494797,7637,11,7656,1522496444,2,0
1522494797,7637,11,7656,1522496448,2,0
1522494797,7637,11,7656,1522496452,2,0
1522494797,7637,11,7656,1522496454,2,0
1522494799,7637,11,7656,1522496398,2,0
1522494799,7637,11,7656,1522496401,2,0
1522494799,7637,11,7656,1522496444,2,0
1522494799,7637,11,7656,1522496448,2,0
1522494799,7637,11,7656,1522496452,2,0
1522494799,7637,11,7656,1522496454,2,0
1522494821,1898,11,7656,1522496398,2,0
1522494821,1898,11,7656,1522496401,2,0
1522494821,1898,11,7656,1522496444,2,0
1522494821,1898,11,7656,1522496448,2,0
1522494821,1898,11,7656,1522496452,2,0
1522494821,1898,11,7656,1522496454,2,0
1522494848,1898,11,7656,1522496398,2,0
1522494848,1898,11,7656,1522496401,2,0
1522494848,1898,11,7656,1522496444,2,0
1522494848,1898,11,7656,1522496448,2,0
1522494848,1898,11,7656,1522496452,2,0
1522494848,1898,11,7656,1522496454,2,0
1522494904,1898,11,7656,1522496398,2,0
1522494904,1898,11,7656,1522496401,2,0
1522494904,1898,11,7656,1522496444,2,0
1522494904,1898,11,7656,1522496448,2,0
1522494904,1898,11,7656,1522496452,2,0
1522494904,1898,11,7656,1522496454,2,0
1522496221,7637,11,7656,1522496398,2,0
1522496221,7637,11,7656,1522496401,2,0
1522496221,7637,11,7656,1522496444,2,0
1522496221,7637,11,7656,1522496448,2,0
1522496221,7637,11,7656,1522496452,2,0
1522496221,7637,11,7656,1522496454,2,0
1522496221,7637,11,7656,1522497026,2,0
1522496221,7637,11,7656,1522497029,2,0
1522496223,7637,11,7656,1522496398,2,0
1522496223,7637,11,7656,1522496401,2,0
1522496223,7637,11,7656,1522496444,2,0
1522496223,7637,11,7656,1522496448,2,0
1522496223,7637,11,7656,1522496452,2,0
1522496223,7637,11,7656,1522496454,2,0
1522496223,7637,11,7656,1522497026,2,0
1522496223,7637,11,7656,1522497029,2,0
1522496402,1898,11,7656,1522496444,2,0
1522496402,1898,11,7656,1522496448,2,0
1522496402,1898,11,7656,1522496452,2,0
1522496402,1898,11,7656,1522496454,2,0
1522496402,1898,11,7656,1522497026,2,0
1522496402,1898,11,7656,1522497029,2,0
1522496449,1898,11,7656,1522496452,2,0
1522496449,1898,11,7656,1522496454,2,0
1522496449,1898,11,7656,1522497026,2,0
1522496449,1898,11,7656,1522497029,2,0
1522496455,1898,11,7656,1522497026,2,0
1522496455,1898,11,7656,1522497029,2,0
1522608116,4751,68,69,1522609185,6,0
1522667282,4694,1765,8270,1522668706,4,0
1522745700,4693,1765,1786,1522746383,4,0
1522745700,4693,1765,1786,1522746413,4,0
1522949833,8213,1765,1786,1522950816,2,0
1522949833,8213,1765,1786,1522950818,2,0
1523051080,1932,8270,1765,1523052225,2,0
1523051080,1932,8270,1765,1523052226,2,0
1523051080,1932,8270,1767,1523052674,4,0
1523051082,1932,8270,1765,1523052225,2,0
1523051082,1932,8270,1765,1523052226,2,0
1523051082,1932,8270,1767,1523052674,4,0
1523474391,1898,11,7656,1523475603,2,0
1523474391,1898,11,7656,1523475605,2,0
1523474965,1898,11,7656,1523475603,2,0
1523474965,1898,11,7656,1523475605,2,0
1523475172,7648,11,7656,1523475603,2,0
1523475172,7648,11,7656,1523475605,2,0
1523475173,7648,11,7656,1523475603,2,0
1523475173,7648,11,7656,1523475605,2,0
1523475533,7648,11,7656,1523475603,2,0
1523475533,7648,11,7656,1523475605,2,0
1523475534,7648,11,7656,1523475603,2,0
1523475534,7648,11,7656,1523475605,2,0
1523478580,44692,1,2021,1523478655,2,0
1523478581,44692,1,2021,1523478655,2,0
1524067782,2090,8270,1773,1524067879,2,0
1524067782,2090,8270,1773,1524068075,4,0
1524157382,8202,1765,1786,1524158385,4,0
1524213059,8202,1765,1786,1524214515,4,0
1524240195,8202,1765,1786,1524241305,4,0
1524240665,8202,1765,1786,1524241305,4,0
1524241203,8202,1765,1786,1524241305,4,0
