timestamp,A,X,Y,timestamp2,esito_positivo
1471434512,44831,1931,1838,1471454253,2
1471434512,44831,1931,1838,1471454258,2
1471434512,44831,1931,1838,1471455803,2
1471434512,44831,1931,1838,1471455805,2
1471434512,44831,1931,1791,1471471167,2
1471434512,44831,1931,1791,1471471167,2
1471434512,44831,1931,1791,1471471278,2
1471434512,44831,1931,1791,1471471278,2
1471440153,1933,1931,1791,1471441323,2
1471440153,1933,1931,1791,1471441327,2
1471440153,1933,1931,1791,1471450388,2
1471440153,1933,1931,1791,1471450389,2
1471440153,1933,1931,1791,1471450473,2
1471440153,1933,1931,1791,1471450473,2
1471440153,1933,1931,1791,1471450597,2
1471440153,1933,1931,1791,1471450598,2
1471440153,1933,1931,1838,1471454253,2
1471440153,1933,1931,1838,1471454258,2
1471440153,1933,1931,1838,1471455803,2
1471440153,1933,1931,1838,1471455805,2
1471440153,1933,1931,1791,1471471167,2
1471440153,1933,1931,1791,1471471167,2
1471440153,1933,1931,1791,1471471278,2
1471440153,1933,1931,1791,1471471278,2
1471440157,1933,1931,1791,1471441323,2
1471440157,1933,1931,1791,1471441327,2
1471440157,1933,1931,1791,1471450388,2
1471440157,1933,1931,1791,1471450389,2
1471440157,1933,1931,1791,1471450473,2
1471440157,1933,1931,1791,1471450473,2
1471440157,1933,1931,1791,1471450597,2
1471440157,1933,1931,1791,1471450598,2
1471440157,1933,1931,1838,1471454253,2
1471440157,1933,1931,1838,1471454258,2
1471440157,1933,1931,1838,1471455803,2
1471440157,1933,1931,1838,1471455805,2
1471440157,1933,1931,1791,1471471167,2
1471440157,1933,1931,1791,1471471167,2
1471440157,1933,1931,1791,1471471278,2
1471440157,1933,1931,1791,1471471278,2
1471440564,1933,1931,1791,1471441323,2
1471440564,1933,1931,1791,1471441327,2
1471440564,1933,1931,1791,1471450388,2
1471440564,1933,1931,1791,1471450389,2
1471440564,1933,1931,1791,1471450473,2
1471440564,1933,1931,1791,1471450473,2
1471440564,1933,1931,1791,1471450597,2
1471440564,1933,1931,1791,1471450598,2
1471440564,1933,1931,1838,1471454253,2
1471440564,1933,1931,1838,1471454258,2
1471440564,1933,1931,1838,1471455803,2
1471440564,1933,1931,1838,1471455805,2
1471440564,1933,1931,1791,1471471167,2
1471440564,1933,1931,1791,1471471167,2
1471440564,1933,1931,1791,1471471278,2
1471440564,1933,1931,1791,1471471278,2
1471440568,1933,1931,1791,1471441323,2
1471440568,1933,1931,1791,1471441327,2
1471440568,1933,1931,1791,1471450388,2
1471440568,1933,1931,1791,1471450389,2
1471440568,1933,1931,1791,1471450473,2
1471440568,1933,1931,1791,1471450473,2
1471440568,1933,1931,1791,1471450597,2
1471440568,1933,1931,1791,1471450598,2
1471440568,1933,1931,1838,1471454253,2
1471440568,1933,1931,1838,1471454258,2
1471440568,1933,1931,1838,1471455803,2
1471440568,1933,1931,1838,1471455805,2
1471440568,1933,1931,1791,1471471167,2
1471440568,1933,1931,1791,1471471167,2
1471440568,1933,1931,1791,1471471278,2
1471440568,1933,1931,1791,1471471278,2
1471440574,1933,1931,1791,1471441323,2
1471440574,1933,1931,1791,1471441327,2
1471440574,1933,1931,1791,1471450388,2
1471440574,1933,1931,1791,1471450389,2
1471440574,1933,1931,1791,1471450473,2
1471440574,1933,1931,1791,1471450473,2
1471440574,1933,1931,1791,1471450597,2
1471440574,1933,1931,1791,1471450598,2
1471440574,1933,1931,1838,1471454253,2
1471440574,1933,1931,1838,1471454258,2
1471440574,1933,1931,1838,1471455803,2
1471440574,1933,1931,1838,1471455805,2
1471440574,1933,1931,1791,1471471167,2
1471440574,1933,1931,1791,1471471167,2
1471440574,1933,1931,1791,1471471278,2
1471440574,1933,1931,1791,1471471278,2
1471440577,1933,1931,1791,1471441323,2
1471440577,1933,1931,1791,1471441327,2
1471440577,1933,1931,1791,1471450388,2
1471440577,1933,1931,1791,1471450389,2
1471440577,1933,1931,1791,1471450473,2
1471440577,1933,1931,1791,1471450473,2
1471440577,1933,1931,1791,1471450597,2
1471440577,1933,1931,1791,1471450598,2
1471440577,1933,1931,1838,1471454253,2
1471440577,1933,1931,1838,1471454258,2
1471440577,1933,1931,1838,1471455803,2
1471440577,1933,1931,1838,1471455805,2
1471440577,1933,1931,1791,1471471167,2
1471440577,1933,1931,1791,1471471167,2
1471440577,1933,1931,1791,1471471278,2
1471440577,1933,1931,1791,1471471278,2
1471441719,1933,1931,1791,1471450388,2
1471441719,1933,1931,1791,1471450389,2
1471441719,1933,1931,1791,1471450473,2
1471441719,1933,1931,1791,1471450473,2
1471441719,1933,1931,1791,1471450597,2
1471441719,1933,1931,1791,1471450598,2
1471441719,1933,1931,1838,1471454253,2
1471441719,1933,1931,1838,1471454258,2
1471441719,1933,1931,1838,1471455803,2
1471441719,1933,1931,1838,1471455805,2
1471441719,1933,1931,1791,1471471167,2
1471441719,1933,1931,1791,1471471167,2
1471441719,1933,1931,1791,1471471278,2
1471441719,1933,1931,1791,1471471278,2
1471441723,1933,1931,1791,1471450388,2
1471441723,1933,1931,1791,1471450389,2
1471441723,1933,1931,1791,1471450473,2
1471441723,1933,1931,1791,1471450473,2
1471441723,1933,1931,1791,1471450597,2
1471441723,1933,1931,1791,1471450598,2
1471441723,1933,1931,1838,1471454253,2
1471441723,1933,1931,1838,1471454258,2
1471441723,1933,1931,1838,1471455803,2
1471441723,1933,1931,1838,1471455805,2
1471441723,1933,1931,1791,1471471167,2
1471441723,1933,1931,1791,1471471167,2
1471441723,1933,1931,1791,1471471278,2
1471441723,1933,1931,1791,1471471278,2
1471448510,44831,1931,1791,1471450388,2
1471448510,44831,1931,1791,1471450389,2
1471448510,44831,1931,1791,1471450473,2
1471448510,44831,1931,1791,1471450473,2
1471448510,44831,1931,1791,1471450597,2
1471448510,44831,1931,1791,1471450598,2
1471448510,44831,1931,1838,1471454253,2
1471448510,44831,1931,1838,1471454258,2
1471448510,44831,1931,1838,1471455803,2
1471448510,44831,1931,1838,1471455805,2
1471448510,44831,1931,1791,1471471167,2
1471448510,44831,1931,1791,1471471167,2
1471448510,44831,1931,1791,1471471278,2
1471448510,44831,1931,1791,1471471278,2
1471448521,44831,1931,1791,1471450388,2
1471448521,44831,1931,1791,1471450389,2
1471448521,44831,1931,1791,1471450473,2
1471448521,44831,1931,1791,1471450473,2
1471448521,44831,1931,1791,1471450597,2
1471448521,44831,1931,1791,1471450598,2
1471448521,44831,1931,1838,1471454253,2
1471448521,44831,1931,1838,1471454258,2
1471448521,44831,1931,1838,1471455803,2
1471448521,44831,1931,1838,1471455805,2
1471448521,44831,1931,1791,1471471167,2
1471448521,44831,1931,1791,1471471167,2
1471448521,44831,1931,1791,1471471278,2
1471448521,44831,1931,1791,1471471278,2
1471448528,44831,1931,1791,1471450388,2
1471448528,44831,1931,1791,1471450389,2
1471448528,44831,1931,1791,1471450473,2
1471448528,44831,1931,1791,1471450473,2
1471448528,44831,1931,1791,1471450597,2
1471448528,44831,1931,1791,1471450598,2
1471448528,44831,1931,1838,1471454253,2
1471448528,44831,1931,1838,1471454258,2
1471448528,44831,1931,1838,1471455803,2
1471448528,44831,1931,1838,1471455805,2
1471448528,44831,1931,1791,1471471167,2
1471448528,44831,1931,1791,1471471167,2
1471448528,44831,1931,1791,1471471278,2
1471448528,44831,1931,1791,1471471278,2
1471448529,44831,1931,1791,1471450388,2
1471448529,44831,1931,1791,1471450389,2
1471448529,44831,1931,1791,1471450473,2
1471448529,44831,1931,1791,1471450473,2
1471448529,44831,1931,1791,1471450597,2
1471448529,44831,1931,1791,1471450598,2
1471448529,44831,1931,1838,1471454253,2
1471448529,44831,1931,1838,1471454258,2
1471448529,44831,1931,1838,1471455803,2
1471448529,44831,1931,1838,1471455805,2
1471448529,44831,1931,1791,1471471167,2
1471448529,44831,1931,1791,1471471167,2
1471448529,44831,1931,1791,1471471278,2
1471448529,44831,1931,1791,1471471278,2
1471448530,44831,1931,1791,1471450388,2
1471448530,44831,1931,1791,1471450389,2
1471448530,44831,1931,1791,1471450473,2
1471448530,44831,1931,1791,1471450473,2
1471448530,44831,1931,1791,1471450597,2
1471448530,44831,1931,1791,1471450598,2
1471448530,44831,1931,1838,1471454253,2
1471448530,44831,1931,1838,1471454258,2
1471448530,44831,1931,1838,1471455803,2
1471448530,44831,1931,1838,1471455805,2
1471448530,44831,1931,1791,1471471167,2
1471448530,44831,1931,1791,1471471167,2
1471448530,44831,1931,1791,1471471278,2
1471448530,44831,1931,1791,1471471278,2
1471448531,44831,1931,1791,1471450388,2
1471448531,44831,1931,1791,1471450389,2
1471448531,44831,1931,1791,1471450473,2
1471448531,44831,1931,1791,1471450473,2
1471448531,44831,1931,1791,1471450597,2
1471448531,44831,1931,1791,1471450598,2
1471448531,44831,1931,1838,1471454253,2
1471448531,44831,1931,1838,1471454258,2
1471448531,44831,1931,1838,1471455803,2
1471448531,44831,1931,1838,1471455805,2
1471448531,44831,1931,1791,1471471167,2
1471448531,44831,1931,1791,1471471167,2
1471448531,44831,1931,1791,1471471278,2
1471448531,44831,1931,1791,1471471278,2
1471448534,44831,1931,1791,1471450388,2
1471448534,44831,1931,1791,1471450389,2
1471448534,44831,1931,1791,1471450473,2
1471448534,44831,1931,1791,1471450473,2
1471448534,44831,1931,1791,1471450597,2
1471448534,44831,1931,1791,1471450598,2
1471448534,44831,1931,1838,1471454253,2
1471448534,44831,1931,1838,1471454258,2
1471448534,44831,1931,1838,1471455803,2
1471448534,44831,1931,1838,1471455805,2
1471448534,44831,1931,1791,1471471167,2
1471448534,44831,1931,1791,1471471167,2
1471448534,44831,1931,1791,1471471278,2
1471448534,44831,1931,1791,1471471278,2
1471448541,44831,1931,1791,1471450388,2
1471448541,44831,1931,1791,1471450389,2
1471448541,44831,1931,1791,1471450473,2
1471448541,44831,1931,1791,1471450473,2
1471448541,44831,1931,1791,1471450597,2
1471448541,44831,1931,1791,1471450598,2
1471448541,44831,1931,1838,1471454253,2
1471448541,44831,1931,1838,1471454258,2
1471448541,44831,1931,1838,1471455803,2
1471448541,44831,1931,1838,1471455805,2
1471448541,44831,1931,1791,1471471167,2
1471448541,44831,1931,1791,1471471167,2
1471448541,44831,1931,1791,1471471278,2
1471448541,44831,1931,1791,1471471278,2
1471448542,44831,1931,1791,1471450388,2
1471448542,44831,1931,1791,1471450389,2
1471448542,44831,1931,1791,1471450473,2
1471448542,44831,1931,1791,1471450473,2
1471448542,44831,1931,1791,1471450597,2
1471448542,44831,1931,1791,1471450598,2
1471448542,44831,1931,1838,1471454253,2
1471448542,44831,1931,1838,1471454258,2
1471448542,44831,1931,1838,1471455803,2
1471448542,44831,1931,1838,1471455805,2
1471448542,44831,1931,1791,1471471167,2
1471448542,44831,1931,1791,1471471167,2
1471448542,44831,1931,1791,1471471278,2
1471448542,44831,1931,1791,1471471278,2
1471448543,44831,1931,1791,1471450388,2
1471448543,44831,1931,1791,1471450389,2
1471448543,44831,1931,1791,1471450473,2
1471448543,44831,1931,1791,1471450473,2
1471448543,44831,1931,1791,1471450597,2
1471448543,44831,1931,1791,1471450598,2
1471448543,44831,1931,1838,1471454253,2
1471448543,44831,1931,1838,1471454258,2
1471448543,44831,1931,1838,1471455803,2
1471448543,44831,1931,1838,1471455805,2
1471448543,44831,1931,1791,1471471167,2
1471448543,44831,1931,1791,1471471167,2
1471448543,44831,1931,1791,1471471278,2
1471448543,44831,1931,1791,1471471278,2
1471448544,44831,1931,1791,1471450388,2
1471448544,44831,1931,1791,1471450389,2
1471448544,44831,1931,1791,1471450473,2
1471448544,44831,1931,1791,1471450473,2
1471448544,44831,1931,1791,1471450597,2
1471448544,44831,1931,1791,1471450598,2
1471448544,44831,1931,1838,1471454253,2
1471448544,44831,1931,1838,1471454258,2
1471448544,44831,1931,1838,1471455803,2
1471448544,44831,1931,1838,1471455805,2
1471448544,44831,1931,1791,1471471167,2
1471448544,44831,1931,1791,1471471167,2
1471448544,44831,1931,1791,1471471278,2
1471448544,44831,1931,1791,1471471278,2
1471448547,44831,1931,1791,1471450388,2
1471448547,44831,1931,1791,1471450389,2
1471448547,44831,1931,1791,1471450473,2
1471448547,44831,1931,1791,1471450473,2
1471448547,44831,1931,1791,1471450597,2
1471448547,44831,1931,1791,1471450598,2
1471448547,44831,1931,1838,1471454253,2
1471448547,44831,1931,1838,1471454258,2
1471448547,44831,1931,1838,1471455803,2
1471448547,44831,1931,1838,1471455805,2
1471448547,44831,1931,1791,1471471167,2
1471448547,44831,1931,1791,1471471167,2
1471448547,44831,1931,1791,1471471278,2
1471448547,44831,1931,1791,1471471278,2
1471448554,44831,1931,1791,1471450388,2
1471448554,44831,1931,1791,1471450389,2
1471448554,44831,1931,1791,1471450473,2
1471448554,44831,1931,1791,1471450473,2
1471448554,44831,1931,1791,1471450597,2
1471448554,44831,1931,1791,1471450598,2
1471448554,44831,1931,1838,1471454253,2
1471448554,44831,1931,1838,1471454258,2
1471448554,44831,1931,1838,1471455803,2
1471448554,44831,1931,1838,1471455805,2
1471448554,44831,1931,1791,1471471167,2
1471448554,44831,1931,1791,1471471167,2
1471448554,44831,1931,1791,1471471278,2
1471448554,44831,1931,1791,1471471278,2
1471448555,44831,1931,1791,1471450388,2
1471448555,44831,1931,1791,1471450389,2
1471448555,44831,1931,1791,1471450473,2
1471448555,44831,1931,1791,1471450473,2
1471448555,44831,1931,1791,1471450597,2
1471448555,44831,1931,1791,1471450598,2
1471448555,44831,1931,1838,1471454253,2
1471448555,44831,1931,1838,1471454258,2
1471448555,44831,1931,1838,1471455803,2
1471448555,44831,1931,1838,1471455805,2
1471448555,44831,1931,1791,1471471167,2
1471448555,44831,1931,1791,1471471167,2
1471448555,44831,1931,1791,1471471278,2
1471448555,44831,1931,1791,1471471278,2
1471448556,44831,1931,1791,1471450388,2
1471448556,44831,1931,1791,1471450389,2
1471448556,44831,1931,1791,1471450473,2
1471448556,44831,1931,1791,1471450473,2
1471448556,44831,1931,1791,1471450597,2
1471448556,44831,1931,1791,1471450598,2
1471448556,44831,1931,1838,1471454253,2
1471448556,44831,1931,1838,1471454258,2
1471448556,44831,1931,1838,1471455803,2
1471448556,44831,1931,1838,1471455805,2
1471448556,44831,1931,1791,1471471167,2
1471448556,44831,1931,1791,1471471167,2
1471448556,44831,1931,1791,1471471278,2
1471448556,44831,1931,1791,1471471278,2
1471448557,44831,1931,1791,1471450388,2
1471448557,44831,1931,1791,1471450389,2
1471448557,44831,1931,1791,1471450473,2
1471448557,44831,1931,1791,1471450473,2
1471448557,44831,1931,1791,1471450597,2
1471448557,44831,1931,1791,1471450598,2
1471448557,44831,1931,1838,1471454253,2
1471448557,44831,1931,1838,1471454258,2
1471448557,44831,1931,1838,1471455803,2
1471448557,44831,1931,1838,1471455805,2
1471448557,44831,1931,1791,1471471167,2
1471448557,44831,1931,1791,1471471167,2
1471448557,44831,1931,1791,1471471278,2
1471448557,44831,1931,1791,1471471278,2
1471448810,44831,1931,1791,1471450388,2
1471448810,44831,1931,1791,1471450389,2
1471448810,44831,1931,1791,1471450473,2
1471448810,44831,1931,1791,1471450473,2
1471448810,44831,1931,1791,1471450597,2
1471448810,44831,1931,1791,1471450598,2
1471448810,44831,1931,1838,1471454253,2
1471448810,44831,1931,1838,1471454258,2
1471448810,44831,1931,1838,1471455803,2
1471448810,44831,1931,1838,1471455805,2
1471448810,44831,1931,1791,1471471167,2
1471448810,44831,1931,1791,1471471167,2
1471448810,44831,1931,1791,1471471278,2
1471448810,44831,1931,1791,1471471278,2
1471448811,44831,1931,1791,1471450388,2
1471448811,44831,1931,1791,1471450389,2
1471448811,44831,1931,1791,1471450473,2
1471448811,44831,1931,1791,1471450473,2
1471448811,44831,1931,1791,1471450597,2
1471448811,44831,1931,1791,1471450598,2
1471448811,44831,1931,1838,1471454253,2
1471448811,44831,1931,1838,1471454258,2
1471448811,44831,1931,1838,1471455803,2
1471448811,44831,1931,1838,1471455805,2
1471448811,44831,1931,1791,1471471167,2
1471448811,44831,1931,1791,1471471167,2
1471448811,44831,1931,1791,1471471278,2
1471448811,44831,1931,1791,1471471278,2
1471448812,44831,1931,1791,1471450388,2
1471448812,44831,1931,1791,1471450389,2
1471448812,44831,1931,1791,1471450473,2
1471448812,44831,1931,1791,1471450473,2
1471448812,44831,1931,1791,1471450597,2
1471448812,44831,1931,1791,1471450598,2
1471448812,44831,1931,1838,1471454253,2
1471448812,44831,1931,1838,1471454258,2
1471448812,44831,1931,1838,1471455803,2
1471448812,44831,1931,1838,1471455805,2
1471448812,44831,1931,1791,1471471167,2
1471448812,44831,1931,1791,1471471167,2
1471448812,44831,1931,1791,1471471278,2
1471448812,44831,1931,1791,1471471278,2
1471448813,44831,1931,1791,1471450388,2
1471448813,44831,1931,1791,1471450389,2
1471448813,44831,1931,1791,1471450473,2
1471448813,44831,1931,1791,1471450473,2
1471448813,44831,1931,1791,1471450597,2
1471448813,44831,1931,1791,1471450598,2
1471448813,44831,1931,1838,1471454253,2
1471448813,44831,1931,1838,1471454258,2
1471448813,44831,1931,1838,1471455803,2
1471448813,44831,1931,1838,1471455805,2
1471448813,44831,1931,1791,1471471167,2
1471448813,44831,1931,1791,1471471167,2
1471448813,44831,1931,1791,1471471278,2
1471448813,44831,1931,1791,1471471278,2
1471448817,44831,1931,1791,1471450388,2
1471448817,44831,1931,1791,1471450389,2
1471448817,44831,1931,1791,1471450473,2
1471448817,44831,1931,1791,1471450473,2
1471448817,44831,1931,1791,1471450597,2
1471448817,44831,1931,1791,1471450598,2
1471448817,44831,1931,1838,1471454253,2
1471448817,44831,1931,1838,1471454258,2
1471448817,44831,1931,1838,1471455803,2
1471448817,44831,1931,1838,1471455805,2
1471448817,44831,1931,1791,1471471167,2
1471448817,44831,1931,1791,1471471167,2
1471448817,44831,1931,1791,1471471278,2
1471448817,44831,1931,1791,1471471278,2
1471448825,44831,1931,1791,1471450388,2
1471448825,44831,1931,1791,1471450389,2
1471448825,44831,1931,1791,1471450473,2
1471448825,44831,1931,1791,1471450473,2
1471448825,44831,1931,1791,1471450597,2
1471448825,44831,1931,1791,1471450598,2
1471448825,44831,1931,1838,1471454253,2
1471448825,44831,1931,1838,1471454258,2
1471448825,44831,1931,1838,1471455803,2
1471448825,44831,1931,1838,1471455805,2
1471448825,44831,1931,1791,1471471167,2
1471448825,44831,1931,1791,1471471167,2
1471448825,44831,1931,1791,1471471278,2
1471448825,44831,1931,1791,1471471278,2
1471448826,44831,1931,1791,1471450388,2
1471448826,44831,1931,1791,1471450389,2
1471448826,44831,1931,1791,1471450473,2
1471448826,44831,1931,1791,1471450473,2
1471448826,44831,1931,1791,1471450597,2
1471448826,44831,1931,1791,1471450598,2
1471448826,44831,1931,1838,1471454253,2
1471448826,44831,1931,1838,1471454258,2
1471448826,44831,1931,1838,1471455803,2
1471448826,44831,1931,1838,1471455805,2
1471448826,44831,1931,1791,1471471167,2
1471448826,44831,1931,1791,1471471167,2
1471448826,44831,1931,1791,1471471278,2
1471448826,44831,1931,1791,1471471278,2
1471448827,44831,1931,1791,1471450388,2
1471448827,44831,1931,1791,1471450389,2
1471448827,44831,1931,1791,1471450473,2
1471448827,44831,1931,1791,1471450473,2
1471448827,44831,1931,1791,1471450597,2
1471448827,44831,1931,1791,1471450598,2
1471448827,44831,1931,1838,1471454253,2
1471448827,44831,1931,1838,1471454258,2
1471448827,44831,1931,1838,1471455803,2
1471448827,44831,1931,1838,1471455805,2
1471448827,44831,1931,1791,1471471167,2
1471448827,44831,1931,1791,1471471167,2
1471448827,44831,1931,1791,1471471278,2
1471448827,44831,1931,1791,1471471278,2
1471448828,44831,1931,1791,1471450388,2
1471448828,44831,1931,1791,1471450389,2
1471448828,44831,1931,1791,1471450473,2
1471448828,44831,1931,1791,1471450473,2
1471448828,44831,1931,1791,1471450597,2
1471448828,44831,1931,1791,1471450598,2
1471448828,44831,1931,1838,1471454253,2
1471448828,44831,1931,1838,1471454258,2
1471448828,44831,1931,1838,1471455803,2
1471448828,44831,1931,1838,1471455805,2
